Gene,293T (Control#1),293T (CAS9 + gRNA library only),293T (Control#1) - Total Read Count,293T (CAS9 + gRNA library only) - Total Read Count
ABCC8_chr11_17483303,0,0.068568294,2511,7292
ABCC9_chr12_22068672,0,0,3194,9162
ABI1_chr10_27066055,0,1.300487381,15543,41446
ABL1_chr9_133710887,0.067204301,0.178571429,2976,7280
ABL2_chr1_179086468,0,1.159525319,4230,11039
ACKR2_chr3_42906210,0,0.059189109,3670,10137
ACKR3_chr2_237489282,0,0.926879506,1829,4855
ACSL3_chr2_223783789,0,0.672196796,2515,6992
ACSL6_chr5_131326586,0,1.235033468,3638,10607
ACVR1_chr2_158636893,0,6.263396047,1722,4199
ACVR1B_chr12_52369155,0.037544584,0.912832024,5327,13365
ACVR1C_chr2_158412719,0,0.945829751,1558,4652
ACVR2A_chr2_148653939,0,0.332520505,1811,4511
ACVR2B_chr3_38519728,0,0.526819923,713,2088
ACVRL1_chr12_52307061,0,2.148050231,1099,3026
ADCYAP1R1_chr7_31102886,0,0.295937584,4324,11151
ADORA1_chr1_203098271,0,1.132300358,1228,3356
ADORA2A_chr22_24829384,0,1.633410965,13550,31774
ADORA2B_chr17_15848574,0,3.38178582,2463,6742
ADORA3_chr1_112045892,0.145932142,0.148008611,2741,7432
ADRA1A_chr8_26722416,0.081221572,0.531076744,6156,17135
ADRA1B_chr5_159343913,0.091282519,0.423654016,2191,5665
ADRA1D_chr20_4229574,0,1.280198224,1876,4843
ADRA2A_chr10_112837973,0,0.948393712,4122,11704
ADRA2B_chr2_96781529,0,0.743403815,5937,16411
ADRA2C_chr4_3768454,0,2.038425492,1537,4268
ADRB1_chr10_115803924,0,1.243853052,1309,3457
ADRB2_chr5_148206433,0,0.688416642,1149,3341
ADRB3_chr8_37823784,0.036029544,0.891861761,5551,14352
AFF1_chr4_87968234,0,1.672535211,1449,3408
AFF3_chr2_100623259,0,1.203416149,1116,2576
AFF4_chr5_132269971,0,0.608571799,2505,7723
AGTR1_chr3_148459082,0,0.456857167,4448,11601
AGTR2_chrX_115303577,0,1.34196022,1675,4173
AKAP9_chr7_91630467,0,0.194439043,2509,5143
AKT1_chr14_105258956,0.096618357,0.633602797,2070,4577
AKT2_chr19_40748543,0,0.4276226,5102,10991
ALDH2_chr12_112219774,0,0.629632937,7898,22394
ALK_chr2_30143323,0,2.208006603,4272,9692
AMER1_chrX_63412627,0,0.094562648,722,2115
AMHR2_chr12_53819239,0,4.07740152,1798,4341
APC_chr5_112043415,0.069589422,0.461775269,2874,7796
APLNR_chr11_57004206,0,0.258738084,7601,22030
AQP1_chr7_30951644,0,0.496921249,14931,37028
AQP11_chr11_77301334,0,1.805674979,603,1163
AQP2_chr12_50344858,0,2.487040596,6115,17169
AQP3_chr9_33447469,0,0.75444147,1678,4109
AQP4_chr18_24442378,0,0.179073932,1104,3909
AQP5_chr12_50355890,0,0.250744397,4959,12762
AQP6_chr12_50367207,0,1.117063718,3703,8773
AQP8_chr16_25228592,0,1.168105637,573,1969
AR_chrX_66765069,0,0.247785418,5710,16143
ARHGAP26_chr5_142150335,0,1.07640727,1924,5667
ARHGEF12_chr11_120298841,0,0.349206349,1261,3150
ARID1A_chr1_27023186,0,1.039411,871,2309
ARNT_chr1_150830829,0.079082641,0.412857564,2529,6782
ASIC1_chr12_50452585,0,3.017972194,1322,2949
ASIC2_chr17_32483445,0,1.11629795,1848,4927
ASIC3_chr7_150746033,0,1.010665921,9700,25033
ASIC4_chr2_220379188,0,0.907289603,3604,9589
ASIC5_chr4_156784776,0,0.287218765,848,2089
ASPSCR1_chr17_79935570,0.034746352,1.772319947,5756,15065
ASXL1_chr20_31017717,0,0.389882084,3517,10516
ATF1_chr12_51203342,0,0.739910314,1419,4460
ATIC_chr2_216177226,0,0.150715901,463,1327
ATM_chr11_108098387,0,0,223,574
ATRX_chrX_76939487,0,0,998,3100
AVPR1A_chr12_63544475,0,0.307692308,3214,10075
AVPR1B_chr1_206224578,0,1.172888237,3186,8867
AVPR2_chrX_153171258,0,0.154394299,3030,8420
AXIN1_chr16_396971,0,1.716500554,6961,16254
AXL_chr19_41737159,0,1.056338028,1842,4828
BAI1_chr8_143545709,0,1.039802267,5031,11733
BAI2_chr1_32222183,0,1.696469509,871,2181
BAI3_chr6_69665954,0,0.337600225,5775,14218
BCL11A_chr2_60773135,0,0.082610492,818,2421
BCL11B_chr14_99724132,0,0.27835769,1859,5748
BCL2_chr18_60985591,0,1.662049862,352,722
BCL3_chr19_45259572,0,1.834862385,1473,3924
BCL6_chr3_187451455,0.063959066,1.333841463,3127,7872
BCL7A_chr12_122460008,0,3.105263158,857,1900
BCL9_chr1_147091035,0,0.633540373,3280,8050
BCOR_chrX_39937147,0.057962614,0.987983979,6901,18725
BCR_chr22_23523150,0,1.704035874,1538,4460
BDKRB1_chr14_96730211,0,1.578354002,2018,5322
BDKRB2_chr14_96707280,0,0.602651667,2816,7467
BIRC3_chr11_102195778,0,1.869585043,1991,4386
BLM_chr15_91304359,0,1.708542714,1667,3980
BMPR1B_chr4_96044967,0,1.063563564,3165,7992
BMPR2_chr2_203383545,0.128452152,0.262812089,3114,7610
BRCA1_chr17_41243789,0,0,1016,2993
BRD3_chr9_136918569,0,4.062229905,444,1157
BRD4_chr19_15376421,0,0.125156446,1104,3196
BRIP1_chr17_59886040,0,0.206978119,1249,3382
BUB1B_chr15_40457309,0,0.516173434,4292,11624
C2orf44_chr2_24262291,0,2.076802508,5515,15312
C3AR1_chr12_8212224,0,1.675213675,1149,2925
C5AR1_chr19_47823234,0,0.653731719,7444,23863
C5AR2_chr19_47844066,0,0.269784173,1637,5560
CACNA1A_chr19_13617011,0,0.729927007,1439,4247
CACNA1B_chr9_140772391,0,0.595647194,1745,4365
CACNA1C_chr12_2224421,0,0,912,2235
CACNA1E_chr1_181452990,0,2.892249527,4158,10580
CACNA1F_chrX_49088261,0,0.467051011,5006,13703
CACNA1G_chr17_48646234,0,0.431406385,809,2318
CACNA1H_chr16_1203966,0.082406263,0.176366843,2427,6804
CACNA1I_chr22_39994213,0,1.521933751,912,2234
CACNA1S_chr1_201061149,0,0.326264274,1149,3678
CACNA2D1_chr7_81714089,0,1.64305949,738,1765
CACNA2D2_chr3_50513579,0,0.430239705,720,1627
CACNA2D3_chr3_54157580,0,0.460735822,5997,14759
CACNA2D4_chr12_2024075,0,0.028893383,7550,20766
CACNB1_chr17_37347735,0,5.269211415,5949,13911
CACNB3_chr12_49212716,0.04519774,0.803998262,4425,13806
CACNB4_chr2_152955497,0.09765625,1.860932981,3072,7953
CACNG1_chr17_65040944,0,2.298850575,712,2001
CACNG2_chr22_37098562,0.156862745,0.748580279,1275,3874
CACNG4_chr17_65021067,0,1.807549176,707,1881
CACNG5_chr17_64873516,0,3.707544724,1715,3857
CACNG6_chr19_54496269,0,0.391964723,1420,4082
CACNG7_chr19_54417755,0,4.935526901,991,2249
CACNG8_chr19_54483196,0,1.814734561,1720,3692
CANT1_chr17_76993385,0,0.281485517,3997,11013
CARD11_chr7_2987320,0,1.0906298,2394,6510
CARS_chr11_3062141,0,0.027517887,2714,7268
CASC5_chr15_40914351,0,0.113708149,2845,7915
CASR_chr3_121980478,0,1.12605042,2495,5950
CBFA2T3_chr16_88968014,0,4.336947456,1002,2398
CBFB_chr16_67063314,0,1.638104839,1376,3968
CBL_chr11_119144587,0,0.45379538,1615,4848
CBLB_chr3_105586350,0,0.123127437,1627,4873
CBLC_chr19_45281274,0.158982512,0.782818145,1887,4982
CCDC6_chr10_61666004,0,0.859598854,1322,3490
CCKAR_chr4_26491051,0,0.825183374,2504,6544
CCKBR_chr11_6281179,0,0.739581852,2758,7031
CCND1_chr11_69456116,0.016891892,1.789161611,11840,29008
CCND2_chr12_4383221,0,0.430338892,2587,7436
CCND3_chr6_41909270,0,1.073910297,2035,6332
CCR1_chr3_46245615,0,0.240506329,2627,7900
CCR10_chr17_40832562,0.116618076,1.277302337,3430,7829
CCR2_chr3_46399020,0,0.344126388,2395,6393
CCR3_chr3_46307210,0,0.587412587,1335,3575
CCR4_chr3_32995099,0,1.695230999,2188,5368
CCR6_chr6_167549852,0,1.522070015,548,1314
CCR7_chr17_38711954,0.020962163,0.073556455,9541,27190
CCR9_chr3_45942451,0,0.097118809,2200,6178
CCRL2_chr3_46449576,0,1.835664336,594,1144
CD27_chr12_6559446,0,1.834504294,4872,10248
CD274_chr9_5457360,0.052042675,0.602019079,3843,10797
CD74_chr5_149786858,0,0.936402653,1050,2563
CD79A_chr19_42383165,0,1.470292044,4576,9930
CD79B_chr17_62007723,0,0.312360553,4617,11205
CD97_chr19_14512258,0,0.838658147,1891,5008
CDC73_chr1_193091351,0,0.72262368,1161,3598
CDH1_chr16_68772250,0,0.511261572,2293,7237
CDH11_chr16_65038550,0,0.729749453,2937,8222
CDK12_chr17_37618378,0,0.068019499,3203,8821
CDK4_chr12_58145086,0,0.269590223,2206,5564
CDK6_chr7_92462589,0,7.117248705,2793,7531
CDKN2A_chr9_21994268,0,1.485976396,7557,20929
CDX2_chr13_28543053,0,0.735662933,5134,11962
CEBPA_chr19_33793296,0,3.042328042,344,756
CELSR1_chr22_46932910,0,0.524957736,3717,11239
CELSR2_chr1_109792797,0,1.321537789,4269,9156
CELSR3_chr3_48699903,0,1.178707224,4383,10520
CFTR_chr7_117149122,0,0.037327361,2259,5358
CHEK2_chr22_29130560,0,1.390820584,1032,2876
CHIC2_chr4_54930386,0,1.297485286,2417,7476
CHN1_chr2_175711766,0,0.731359258,1834,5606
CHRM1_chr11_62678311,0,0.985428242,3111,9539
CHRM2_chr7_136700625,0,0.435571688,2077,5510
CHRM3_chr1_240070910,0,0.410230113,5891,15601
CHRM4_chr11_46408042,0,3.224351747,1961,4435
CHRM5_chr15_34354937,0,0.348128808,751,2298
CHRNA1_chr2_175624323,0,0.668896321,1093,3289
CHRNA10_chr11_3690509,0,0.556637907,1373,3593
CHRNA2_chr8_27327343,0,0.919589393,2029,4676
CHRNA3_chr15_78911168,0,4.174852652,1393,4072
CHRNA4_chr20_61990969,0,0.878003697,689,2164
CHRNA5_chr15_78882209,0,0.270785277,4128,9971
CHRNA6_chr8_42620246,0,1.136582547,2229,5191
CHRNA9_chr4_40339265,0,0.726759952,37,237
CHRNB1_chr17_7348646,0,0.720180045,3397,9219
CHRNB2_chr1_154543833,0,1.986218079,4725,13330
CHRNB3_chr8_42585748,0,2.655728587,1056,2467
CHRNB4_chr15_78923501,0,0.784955029,3306,7192
CHRND_chr2_233391300,0,2.622662818,2387,6115
CHRNE_chr17_4805588,0,3.559547572,3469,7969
CHRNG_chr2_233404760,0,0.792815113,1109,3006
CIC_chr19_42793464,0,0.144660705,6043,16145
CIITA_chr16_10995926,0,1.514823631,5381,15208
CLCA1_chr1_86948011,0,0.650195059,4052,9242
CLCA2_chr1_86905867,0,3.592666006,276,769
CLCA4_chr1_87033271,0,0.201793722,1775,4036
CLCN1_chr7_143013384,0,0.953137411,1258,4460
CLCN2_chr3_184079212,0,1.074777041,1495,3777
CLCN3_chr4_170581536,0.264550265,0,1779,4373
CLCN4_chrX_10153135,0,0.134408602,756,1604
CLCN5_chrX_49806995,0,0.943636827,807,2232
CLCN6_chr1_11883772,0,1.082564611,1564,3921
CLCN7_chr16_1515311,0,0.070944348,5657,13117
CLIC1_chr6_31698685,0,0.967530338,4666,12686
CLIC3_chr9_139890113,0,1.813544914,5592,12196
CLIC5_chr6_45922956,0,3.24300311,1601,3529
CLIC6_chr21_36041838,0.108725197,0.49250301,989,2251
CLP1_chr11_57427281,0,0.701754386,3679,9137
CLTCL1_chr22_19263203,0,0.357702862,794,1710
CMKLR1_chr12_108686085,0,2.254510852,257,519
CNGA1_chr4_47938824,0,0.27697762,7981,20408
CNGA2_chrX_150911917,0,0.086092197,10990,27323
CNGA3_chr2_98994171,0,0.249625562,2746,9026
CNGA4_chr11_6261341,0,1.401273885,4539,12777
CNGB1_chr16_58001058,0,1.463414634,1436,4006
CNGB3_chr8_87680282,0,0.051473427,1402,3140
CNOT3_chr19_54647978,0,2.156057495,219,615
CNR1_chr6_88854441,0.667556742,2.053856686,2784,7771
CNR2_chr1_24201910,0,1.428065023,303,974
CNTFR_chr9_34564803,0,1.66520596,749,2191
CNTRL_chr9_123902987,0,0.021663778,8161,19747
COL1A1_chr17_48278809,0.021410984,1.008994202,561,1141
COX6C_chr8_100904180,0,0.186219739,3503,9232
CREB1_chr2_208424986,0,0.846113168,9341,21903
CREB3L1_chr11_46299668,0,0.436152169,102,1074
CREBBP_chr16_3929838,0,1.151012891,536,1891
CRHR1_chr17_43912034,0,0.226654578,4928,12381
CRHR2_chr7_30721551,0,0.273348519,1786,4344
CRTC1_chr19_18882255,0,0.939214859,966,2206
CRTC3_chr15_91083300,0,0.037418148,1490,4390
CSF1R_chr5_149460507,0,2.081665332,3411,9476
CSF2RB_chr22_37325741,0,0.719602978,1996,5345
CSF3R_chr1_36938254,0,3.628745917,2744,7494
CTNNB1_chr3_41266954,0,0.145205864,6526,16120
CXCR3_chrX_70837413,0,0.766509434,5665,14082
CXCR4_chr2_136873192,0.039138943,0.668946038,8860,21349
CXCR5_chr11_118754656,0,0.137835975,755,1696
CXCR6_chr3_45988493,0,3.601108033,5110,13454
CYLD_chr16_50783723,0.060957025,0.212636695,504,1451
CYSLTR1_chrX_77529187,0,1.927194861,366,722
CYSLTR2_chr13_49281652,0,0.599315068,3281,9876
DARC_chr1_159175579,0,0.226267613,6410,14477
DDB2_chr11_47236722,0,1.408450704,458,1168
DDR2_chr1_162729604,0,0.2842832,3399,9723
DDX5_chr17_62502206,0,1.243538842,3482,9301
DEK_chr6_18250048,0.109229929,0.051156129,2475,7387
DICER1_chr14_95596403,0,0,4676,13349
DNM2_chr19_10828974,0,0.486026731,3662,9774
DNTTIP1_chr20_44424002,0,0.525854514,694,2197
EBF1_chr5_158523386,0,0.680747076,1641,4115
ECT2L_chr6_139164128,0,0.503693754,68,130
EDAR_chr2_109546671,0,2.75042037,1009,2282
EDNRA_chr4_148461533,0,0.469043152,2194,5729
EDNRB_chr13_78493656,0,0.419412822,1961,2978
EGF_chr4_110866249,0.568181818,0.377358491,3486,8326
EGFR_chr7_55086971,0,0.901378579,2285,5330
ELK4_chr1_205589569,0,1.341235184,5088,13352
ELL_chr19_18632793,0,0.913107511,528,1325
EML4_chr2_42490378,0,0.045060268,821,1886
EMR3_chr19_14772891,0,0.458204334,1240,3206
EP300_chr22_41489011,0,0.261780105,2584,6790
EPHA1_chr7_143098593,0,0.221863655,2610,8877
EPHA2_chr1_16475317,0,1.0769498,9909,24225
EPHA3_chr3_89156935,0,0.81799591,264,764
EPHA4_chr2_222429010,0,2.612244898,1549,4958
EPHA5_chr4_66509116,0,1.142170123,2176,5757
EPHA6_chr3_96533585,0,0.750773994,1100,2445
EPHA7_chr6_94120834,0,2.256097561,1362,3675
EPHA8_chr1_22902806,0,0.761266748,1271,3327
EPHB1_chr3_134670310,0,1.98915009,5354,12920
EPHB2_chr1_23110981,0,1.451065144,1725,4920
EPHB3_chr3_184290590,0,0.97260496,1055,3284
EPHB4_chr7_100421316,0,4.098703471,511,1659
EPHB6_chr7_142561404,0,1.43501435,1365,3239
EPOR_chr19_11492715,0,0.039798835,2575,6169
EPS15_chr1_51937374,0,0.420946287,3153,7173
ERBB2_chr17_37864711,0,0.441150521,3004,9756
ERBB3_chr12_56477568,0,1.962101868,9575,27639
ERBB4_chr2_213403206,0,1.125748503,2326,5939
ERC1_chr12_1137138,0.386847195,0.530503979,4446,11334
ERCC2_chr19_45873468,0.133749443,0.544773578,2754,7441
ERCC3_chr2_128051260,0.136239782,0.530973451,1567,4175
ERCC4_chr16_14014038,0,0.299593409,517,1508
ERG_chr21_39817476,0,0.446006217,4486,11748
ESR1_chr6_152129085,0,1.857585139,2202,6215
ESR2_chr14_64746818,0,0.440414508,1833,4673
ESRRB_chr14_76905811,0,0.10862481,67,316
ESRRG_chr1_216850646,0,0.366300366,2786,7399
ETV1_chr7_13975398,0,1.208127403,4337,11951
ETV4_chr17_41622707,0,1.25824766,1496,3860
ETV5_chr3_185783777,0,3.50631136,1687,4603
ETV6_chr12_12022434,0,0.165115581,1093,2730
EWSR1_chr22_29695707,0,3.400987383,679,1821
EXT1_chr8_119122970,0,2.418478261,2846,6517
EXT2_chr11_44117807,0,2.252832132,390,1426
EZH2_chr7_148523688,0,1.086817543,2324,6662
EZR_chr6_159208212,0,0.459887583,726,1823
F2R_chr5_76012160,0,0.687789799,1439,3680
F2RL2_chr5_75914407,0,2.503770739,3445,7768
F2RL3_chr19_17000067,0.071301248,2.199789061,3136,7821
FANCA_chr16_89882997,0,0.63583815,2188,5871
FANCC_chr9_97873772,0,1.142857143,4800,12940
FANCD2_chr3_10081494,0,1.01689612,1494,3315
FANCE_chr6_35420491,0,2.77324633,2805,6637
FANCF_chr11_22647249,0.021727322,8.109901779,3349,8650
FANCG_chr9_35079443,0,0.485436893,934,2450
FBXO11_chr2_48132833,0,2.239583333,8059,19176
FBXW7_chr4_153303456,0,0.093826234,296,613
FCRL4_chr1_157557180,0,2.225519288,9205,22602
FEV_chr2_219846915,0.036757949,2.355542003,1527,4738
FFAR1_chr19_35842484,0,1.037527594,802,1920
FFAR2_chr19_35940835,0,2.109139605,1820,5329
FFAR4_chr10_95326507,0,0.662353666,346,674
FGFR1_chr8_38275832,0,0.499311295,5441,13118
FGFR1OP_chr6_167416690,0,0,1396,4530
FGFR3_chr4_1803216,0,1.442585113,1123,2987
FGFR4_chr5_176517551,0,1.905784458,2169,6492
FH_chr1_241682912,0.036330609,0.303732976,2171,5808
FHIT_chr3_59999793,0,0.437342304,1242,3085
FIP1L1_chr4_54244017,0,1.355247982,632,1733
FLCN_chr17_17131408,0,1.569396763,3108,7451
FLI1_chr11_128628040,0,0.776340111,11010,30619
FLT1_chr13_29012380,0,0.474833808,2288,5945
FLT3_chr13_28674625,0,0.670731707,1367,3468
FLT4_chr5_180058732,0,0.104210088,1193,4078
FNBP1_chr9_132719710,0,2.040816327,1889,5410
FOXL2_chr3_138665352,0,1.038338658,1646,5265
FOXO1_chr13_41240184,0.045955882,0.510802789,1399,3280
FOXO4_chrX_70316416,0,1.895277867,1591,4798
FOXP1_chr3_71247439,0,4.462659381,396,1225
FPR2_chr19_52272336,0,5.729670026,4271,11268
FPR3_chr19_52327228,0,0.89633012,4352,14487
FSTL3_chr19_680276,0,1.196013289,3419,9339
FUBP1_chr1_78428479,0,0.055463117,365,1098
FUS_chr16_31195211,0,0.608499362,3329,7243
FZD1_chr7_90894214,0.075120192,0.968549958,2696,5913
FZD10_chr12_130647688,0,0.617805236,47,133
FZD2_chr17_42635373,0,1.35666882,2318,6020
FZD4_chr11_86665941,0,0.280504909,1280,3606
FZD5_chr2_208633019,0,3.630414459,3523,10189
FZD6_chr8_104312479,0,0.305010893,6656,17965
FZD7_chr2_202899717,0,0.183128544,8642,22499
FZD8_chr10_35930287,0,0.231903263,7662,17027
FZD9_chr7_72848392,0,0.704396405,4154,11408
GABBR1_chr6_29598301,0,0.462877245,2384,6418
GABBR2_chr9_101470770,0.061919505,0.442477876,4817,11475
GABRA1_chr5_161281236,0,0.571837026,6122,16928
GABRA2_chr4_46252583,0.05312085,0.47826087,1808,6037
GABRA3_chrX_151532930,0,0.052910053,1348,4117
GABRA4_chr4_46995409,0,0.216245439,1903,5401
GABRB1_chr4_47034436,0,0.244413408,4845,12430
GABRB2_chr5_160973391,0,0.119205298,3434,8394
GABRB3_chr15_27017830,0.23255814,0.230858022,3765,9200
GABRD_chr1_1956387,0,3.331953642,1371,3780
GABRE_chrX_151131062,0,0.028595939,2987,7399
GABRG1_chr4_46060576,0,0.266453504,36,132
GABRG2_chr5_161524708,0,0.405734379,1059,2864
GABRG3_chr15_27216712,0,0.184706317,2721,7550
GABRP_chr5_170216142,0,0,860,2599
GABRQ_chrX_151806766,0,0,1925,4832
GABRR1_chr6_89926935,0,0.492610837,6543,17485
GABRR2_chr6_90009545,0,1.278132815,1145,3753
GALR1_chr18_74962577,0,3.828429635,1417,3697
GALR2_chr17_74070965,0,1.927194861,1029,2707
GALR3_chr22_38220765,0,2.434162841,638,2137
GAS7_chr17_9923154,0.088365243,2.968657599,2092,4719
GATA1_chrX_48650291,0,0.576992427,195,609
GATA2_chr3_128205845,0,0.926694329,2447,7198
GATA3_chr10_8097626,0,0,1235,2821
GCGR_chr17_79769294,0,1.303871228,1815,5137
GHRHR_chr7_31009490,0,1.341975534,6341,16556
GHSR_chr3_172166173,0,0.084781687,3395,8455
GIPR_chr19_46173895,0,0.479616307,1040,2773
GLP1R_chr6_39025261,0,0.19470405,2927,7230
GLRA1_chr5_151239543,0,1.380020597,201,230
GLRA2_chrX_14548185,0,0.144032922,6237,17333
GLRA4_chrX_102979166,0,0.323362975,4245,10954
GLRB_chr4_158065081,0,0.630790459,3682,11795
GNA11_chr19_3114954,0,0.12116806,596,1668
GNAS_chr20_57415213,0,0.260841213,1908,5136
GOLGA5_chr14_93275695,0,0.230294148,2137,4855
GOPC_chr6_117923356,0,0.399042298,792,14580
GPBAR1_chr2_219127537,0,0.317770716,471,1237
GPC3_chrX_133119446,0.035277516,0.028766335,3638,10146
GPER_chr7_1131625,0,0.348874088,5797,16506
GPHN_chr14_66975253,0,1.311966188,990,3067
GPR1_chr2_207041017,0,0.423239708,3071,9553
GPR101_chrX_136113719,0,0.076589226,1028,2506
GPR110_chr6_46977763,0,0.156054931,1519,4091
GPR111_chr6_47650058,0,0.454545455,8504,24334
GPR112_chrX_135405025,0,0,1127,3153
GPR113_chr2_26569073,0,0.021269054,4242,11357
GPR115_chr6_47682064,0,0.668784484,739,2599
GPR116_chr6_46849820,0,0.451467269,1315,3917
GPR119_chrX_129519072,0,0,945,3204
GPR12_chr13_27333933,0,0.388601036,4110,11000
GPR123_chr10_134910575,0,2.568765629,1454,3851
GPR124_chr8_37655026,0,1.089638158,4905,14105
GPR125_chr4_22414950,0,0,4585,11962
GPR126_chr6_142688773,0,0.176852034,286,443
GPR128_chr3_100352109,0.185185185,0.244125725,2466,6014
GPR132_chr14_105518363,0,0.212273254,810,2316
GPR133_chr12_131439174,0,1.001430615,3436,8798
GPR135_chr14_59931803,0,2.797833935,1795,4864
GPR139_chr16_20043741,0,2.273301339,114,390
GPR142_chr17_72363845,0,3.010969331,1906,5089
GPR143_chrX_9733777,0,0.083273852,1080,3277
GPR144_chr9_127214931,0,0.34965035,2040,5182
GPR146_chr7_1097534,0,2.465633864,280,699
GPR148_chr2_131486939,0,0.893854749,1805,4432
GPR150_chr5_94955994,0,0.650759219,2889,7918
