Gene,293T (Control#1),293T (CAS9 + gRNA library only),293T (Control#1) - Total Read Count,293T (CAS9 + gRNA library only) - Total Read Count
GPR151_chr5_145895385,0,0.875480627,3683,8934
GPR152_chr11_67219656,0,0.886143931,6443,16812
GPR153_chr1_6314725,0,0.636294222,4384,9724
GPR156_chr3_119886981,0,0.537323303,3485,9166
GPR157_chr1_9189031,0,2.749696725,230,895
GPR158_chr10_25464466,0,0.109965636,1157,2766
GPR161_chr1_168105500,0,0.616016427,6974,16905
GPR162_chr12_6933096,0,1.236537694,4955,14896
GPR17_chr2_128408507,0.033632287,0.443632568,1456,3929
GPR171_chr3_150916788,0.122199593,0.746009715,4651,12097
GPR173_chrX_53105850,0.058122639,2.713856928,599,2473
GPR174_chrX_78426836,0,0.091774693,11022,29100
GPR176_chr15_40212169,0,0.682438581,2431,6331
GPR18_chr13_99907740,0,0.806945863,1778,5014
GPR182_chr12_57389219,0,0.094007051,8920,22992
GPR19_chr12_12814318,0,1.922109289,2455,5764
GPR20_chr8_142367715,0,1.493598862,3441,7996
GPR22_chr7_107115383,0,0.535264484,2831,8717
GPR25_chr1_200842201,0,0.197889182,999,2198
GPR26_chr10_125426057,0,1.535141632,3779,9790
GPR27_chr3_71803201,0.045987583,0.428759894,1699,4255
GPR3_chr1_27720654,0,0.708622542,5895,19874
GPR31_chr6_167571156,0,1.089108911,2942,8436
GPR32_chr19_51273916,0.098135427,0.067636118,1254,3176
GPR34_chrX_41554966,0,0.323805966,1184,3032
GPR35_chr2_241570077,0,0.870380289,14613,36609
GPR37_chr7_124404992,0,1.290293974,4349,12128
GPR37L1_chr1_202096964,0,0.511587771,14633,34433
GPR39_chr2_133175219,0,0.150630766,557,2020
GPR4_chr19_46095079,0,1.212938005,2038,5914
GPR45_chr2_105858758,0,0.801881105,6156,16059
GPR50_chrX_150345277,0,0.043821209,5828,14936
GPR55_chr2_231775359,0,0.499941867,9923,22553
GPR56_chr16_57685206,0,1.163757273,4900,16224
GPR6_chr6_110300535,0,0.650195059,4101,10622
GPR61_chr1_110085826,0,2.716049383,3061,8904
GPR62_chr3_51989998,0,0.494623656,6107,16586
GPR63_chr6_97247570,0,0.228953857,1267,4564
GPR64_chrX_19025404,0,0.466200466,3165,8601
GPR65_chr14_88477505,0,1.072522983,1078,2406
GPR68_chr14_91701347,0,0.751242657,858,2307
GPR78_chr4_8582828,0,1.012555691,854,2025
GPR82_chrX_41586620,0,0.305676856,1856,4650
GPR83_chr11_94134045,0,0.56753689,2136,5678
GPR84_chr12_54757558,0.043773255,0.339625622,845,2574
GPR85_chr7_112724671,0,3.291139241,3951,11748
GPR87_chr3_151012895,0,0.194174757,5444,17704
GPR88_chr1_101004618,0,0.430050438,564,2469
GPR97_chr16_57718351,0,1.159678858,920,2290
GPRC5A_chr12_13061198,0,0.729594163,4074,11453
GPRC5B_chr16_19884020,0,2.307771913,4569,12661
GPRC5D_chr12_13103148,0,1.786652654,716,1580
GPRC6A_chr6_117127536,0.056069526,0.26889752,617,1545
GRIA1_chr5_153026704,1.838235294,0.196078431,6292,18835
GRIA2_chr4_158142830,0,0.531384922,1523,3363
GRIA3_chrX_122318426,0,0.224592925,1652,4386
GRIA4_chr11_105483067,0,2.09383482,3596,9663
GRID1_chr10_88123830,0,0.776322174,498,1903
GRID2_chr4_93225857,0.515463918,0.169923534,3567,10041
GRIK1_chr21_31311705,0,0.998336106,544,1530
GRIK2_chr6_102074483,0,0.320741269,1220,3011
GRIK3_chr1_37356673,0.189753321,0.173711639,626,1781
GRIK4_chr11_120531031,0,1.452494874,1069,2579
GRIK5_chr19_42569375,0,0.440910165,1847,4122
GRIN1_chr9_140033946,0,3.305118904,388,1177
GRIN2A_chr16_9984855,0,0.660611065,346,1202
GRIN2B_chr12_14019001,0,1.117964534,1015,2806
GRIN2C_chr17_72848474,0,0.573046355,1054,3454
GRIN2D_chr19_48901817,0,2.14770798,2334,5852
GRIN3A_chr9_104500046,0,0.789096126,5203,12701
GRIN3B_chr19_1000635,0,2.181208054,5956,14886
GRM1_chr6_146350743,0,1.05149636,1978,6055
GRM2_chr3_51743260,0.04805382,3.691963453,794,2594
GRM3_chr7_86394633,0,1.706266943,11463,29317
GRM4_chr6_34100914,0,2.00055571,3773,11780
GRM5_chr11_88386475,0,0.126823082,1386,4182
GRM6_chr5_178421822,0,1.081599124,1814,4768
GRM7_chr3_6903177,0,0.110864745,3993,11127
GRM8_chr7_126883184,0,5.748409421,4162,10726
GRPR_chrX_16142133,0,0.145458464,2485,6271
HCAR1_chr12_123214856,0,2.546455609,1597,3599
HCN1_chr5_45696155,0,1.277389277,594,1577
HCN2_chr19_603759,0,0.34904014,2181,7304
HCN3_chr1_155252293,0,0.442271881,2795,8118
HCN4_chr15_73660005,0,1.61041253,3356,8959
HCRTR1_chr1_32084889,0,0.105540897,6657,18562
HCRTR2_chr6_55039390,0,0.970873786,1129,2906
HERPUD1_chr16_56966174,0,2.275312856,4147,10725
HIST1H3B_chr6_26032262,0,0.551768906,6046,17763
HLF_chr17_53345149,0,1.044776119,1788,4296
HNF4A_chr20_42984448,0,0.632172061,1803,4533
HNF4G_chr8_76470799,0,0.54894785,792,1895
HNRNPA2B1_chr7_26237313,0,0.826446281,2126,6180
HOXA11_chr7_27224694,0,1.295279912,647,1758
HOXA13_chr7_27239179,0,0.706001009,29,319
HOXA9_chr7_27204887,0,0.397350993,2305,6162
HOXC11_chr12_54367080,0,1.1537127,2058,5360
HOXC13_chr12_54332729,0,1.985588471,4311,14553
HOXD11_chr2_176972084,0,3.130990415,843,2186
HOXD13_chr2_176957833,0,0.166626994,845,1936
HRAS_chr11_533490,0,0.432900433,1518,4555
HRH1_chr3_11300869,0,3.008496619,1600,3966
HRH2_chr5_175110361,0,0.330812854,2318,6795
HRH3_chr20_60795004,0,1.642608263,3720,11528
HSP90AA1_chr14_102605639,0,0.993560258,2393,6245
HTR1A_chr5_63257467,0,1.494451927,2464,6260
HTR1B_chr6_78172869,0,0.326264274,1610,4201
HTR1D_chr1_23520255,0,1.127214171,1346,3927
HTR1F_chr3_88040033,0,0.4101162,4620,11534
HTR2A_chr13_47466600,0,2.826455625,1643,4232
HTR2B_chr2_231973894,0,0,1159,4018
HTR2C_chrX_113965751,0,0.872216106,1888,5435
HTR3A_chr11_113848601,0,1.415389428,6479,15591
HTR3C_chr3_183774667,0.080385852,1.147563116,464,613
HTR3D_chr3_183753837,0,1.242236025,1897,3726
HTR3E_chr3_183818352,0,1.440249124,1640,4389
HTR4_chr5_147928268,0,4.498150856,1833,5307
HTR5A_chr7_154862951,0,0.71884984,437,1133
HTR6_chr1_19992374,0,0.453234446,4288,11809
HTR7_chr10_92617199,0,1.143168209,5314,12788
IDH1_chr2_209113106,0,3.606840063,2488,7407
IDH2_chr15_90634851,0,0.108892922,1030,2737
IFNAR1_chr21_34697372,0.11055832,1.201733649,1160,2569
IFNAR2_chr21_34619114,0,0.931034483,4627,11627
IFNGR1_chr6_137528156,0,0,1275,3756
IFNGR2_chr21_34787226,0,0.187969925,2361,7281
IGF1R_chr15_99250799,0,0.093440478,2202,7348
IKZF1_chr7_50367244,0,0.749464668,3006,6959
IL10RA_chr11_117859193,0,0.617283951,928,2755
IL11RA_chr9_34656739,0,1.308411215,1809,5076
IL13RA1_chrX_117880926,0,0.075987842,1039,2900
IL13RA2_chrX_114244192,0,0.174754671,536,1381
IL15RA_chr10_6008256,0,0.847132945,2076,5320
IL17RA_chr22_17566061,0,2.853321444,1897,5351
IL17RB_chr3_53890974,0,0.475391499,3977,9340
IL17RC_chr3_9962206,0,1.393728223,728,1782
IL17RD_chr3_57199275,0,0.222222222,698,2140
IL17RE_chr3_9948671,0,0.718778077,989,2632
IL18R1_chr2_102992402,0,0.353800135,2673,7439
IL18RAP_chr2_103040430,0.142959257,0.915264246,8855,23491
IL1R2_chr2_102626054,0,0.447743608,3632,8972
IL1RAP_chr3_190322080,0,0.758853288,1433,3576
IL1RAPL2_chrX_104440251,0,2.902902903,1802,4018
IL1RL1_chr2_102955369,0,1.532645346,5244,13950
IL20RB_chr3_136701106,0.081455335,0.421602088,1194,3339
IL21R_chr16_27445693,0,3.191371066,12364,31091
IL22RA1_chr1_24465094,0,1.248374512,1399,3387
IL2RA_chr10_6067815,0,2.834799609,70,661
IL2RG_chrX_70331295,0.329489292,1.52173913,2985,8487
IL4R_chr16_27353487,0,1.198083067,325,1186
IL5RA_chr3_3133908,0,0.542849515,1921,4995
IL6R_chr1_154407058,0,0.501756147,3743,9787
IL6ST_chr5_55250639,0,4.347826087,3683,9962
INSR_chr19_7267659,0,0.064482848,3883,8993
INSRR_chr1_156823971,0.210674157,1.847256686,1557,3845
IRF4_chr6_393234,0,1.578400831,810,2046
ITK_chr5_156649936,0,1.068812297,607,1380
ITPR1_chr3_4558211,0,0.641319285,1519,3756
ITPR2_chr12_26868276,0,2.472014925,7596,22474
JAK1_chr1_65349035,0.09596929,0.231687756,2328,5979
JAK2_chr9_5050686,0,0.570450656,143,299
JAK3_chr19_17955163,0,2.879243661,5554,15508
JAZF1_chr7_27934958,0,0.852064052,1424,3627
JUN_chr1_59248672,0,1.210653753,1778,4815
KAT6B_chr10_76603112,0,0.971884762,3328,8327
KCNA1_chr12_5021146,0,6.160204684,2149,6549
KCNA10_chr1_111061254,0,0.73024055,828,2144
KCNA2_chr1_111146773,0,0.287528453,2084,5611
KCNA3_chr1_111217259,0,3.368977808,646,1753
KCNA4_chr11_30033697,0,0.950226244,5441,13962
KCNA5_chr12_5153344,0,0.440528634,3005,6807
KCNA7_chr19_49575785,0.03104144,1.066649428,307,826
KCNAB1_chr3_156009801,0.141442716,0.2672148,1338,2881
KCNAB2_chr1_6111607,0.028551035,0.785519126,2279,5081
KCNAB3_chr17_7832709,0,1.023204824,4050,11640
KCNB1_chr20_48098992,0,0.63944909,2639,8347
KCNB2_chr8_73479985,0,2.723198897,3928,8697
KCNC1_chr11_17757555,0.074101519,0.550747443,2085,6630
KCNC2_chr12_75601456,0,1.659292035,1493,4086
KCNC4_chr1_110754776,0,3.32594235,32,82
KCND1_chrX_48826293,0.052210233,0.673769076,6443,15469
KCND2_chr7_119914717,0,0.330568578,1414,4865
KCND3_chr1_112525066,0,1.895877219,7005,17568
KCNE1_chr21_35821905,0,0.415911988,1841,5473
KCNE1L_chrX_108868186,0,3.073354596,795,2033
KCNE3_chr11_74168576,0,0.326797386,1345,2901
KCNE4_chr2_223917928,0,0.282192804,2699,7626
KCNF1_chr2_11052643,0,2.536605486,1778,4520
KCNG1_chr20_49626750,0,0.991786766,169,451
KCNG2_chr18_77623892,0,0.587774295,5746,17365
KCNG3_chr2_42720567,0,0.537403267,6591,16638
KCNG4_chr16_84270956,0.086095566,0.307298335,1928,6646
KCNH1_chr1_211192482,0,3.401360544,5740,14907
KCNH2_chr7_150672006,0,1.138811942,1384,3449
KCNH3_chr12_49933248,0,2.018466824,467,1224
KCNH4_chr17_40332939,0,0.973257343,9234,24097
KCNH5_chr14_63453877,0,0.311769291,2126,4849
KCNH6_chr17_61601636,0,0.324832097,2084,6453
KCNH7_chr2_163374306,0,0.116654702,3107,7656
KCNH8_chr3_19389364,0,0.039666799,3300,9304
KCNJ1_chr11_128712280,0,2.44100895,2323,7810
KCNJ10_chr1_160012070,0,0.646305918,657,1470
KCNJ11_chr11_17409608,0,2.310453118,2542,6498
KCNJ12_chr17_21318738,0,0.995732575,1875,4657
KCNJ13_chr2_233635910,0,0.837742504,4022,11405
KCNJ14_chr19_48965061,0,0.376834589,384,1283
KCNJ15_chr21_39671386,0,0.476947536,8096,22781
KCNJ16_chr17_68128764,0,0.322407308,3953,11144
KCNJ2_chr17_68171534,0,2.596741344,2591,7563
KCNJ3_chr2_155555402,0,0.151196976,771,2458
KCNJ4_chr22_38824115,0,1.691331924,3108,7891
KCNJ5_chr11_128781276,0,1.042128603,1310,4458
KCNJ6_chr21_39087317,0,0.305235971,2651,7030
KCNJ9_chr1_160053937,0.203311066,2.478460994,820,2268
KCNK1_chr1_233750169,0,1.714368735,3679,10084
KCNK12_chr2_47797356,0,1.352634077,2694,6919
KCNK13_chr14_90528597,0,0.283904783,2601,7444
KCNK15_chr20_43374676,0.141509434,0.293164635,753,1964
KCNK17_chr6_39282072,0,0.503566932,3955,11905
KCNK2_chr1_215256735,0.041347943,2.138182925,760,2365
KCNK3_chr2_26915749,0,1.020408163,3504,9020
KCNK4_chr11_64060637,0,1.801080648,3113,8518
KCNK6_chr19_38810619,0.455580866,0.575143786,3443,8473
KCNK7_chr11_65363212,0,1.075811061,5457,13766
KCNK9_chr8_140715142,0,0.324356202,1591,4214
KCNMA1_chr10_79397184,0,0.383386581,3197,9158
KCNMB1_chr5_169810731,0,0.922045264,2120,6481
KCNMB2_chr3_178525211,0,0.960087779,859,2383
KCNMB4_chr12_70760526,0,0.728793309,4837,13142
KCNN1_chr19_18084757,0,0.334368283,877,2058
KCNN2_chr5_113698509,0,3.808717732,1925,4997
KCNN3_chr1_154842175,0,0.507982583,1317,3999
KCNN4_chr19_44284956,0.059559261,2.586534804,7368,17847
KCNQ1_chr11_2466578,0,0.116795141,3849,10174
KCNQ2_chr20_62103794,0,0.956399437,615,1565
KCNQ3_chr8_133492651,0,1.249458327,2219,4772
KCNQ4_chr1_41249989,0,4.166009153,2871,7291
KCNQ5_chr6_73332072,0,3.234802008,3306,8370
KCNS1_chr20_43727301,0.052273915,0.162899613,1528,4187
KCNS2_chr8_99440255,0,2.976774616,4424,11815
KCNS3_chr2_18112557,0,1.177929324,6888,17914
KCNT1_chr9_138641962,0,2.163110202,3358,7887
KCNU1_chr8_36644831,0,0.137698898,1465,4281
KCNV1_chr8_110986482,0,1.858836207,2799,7110
KCNV2_chr9_2718138,0,1.869374567,5508,13846
KDM5C_chrX_53254043,0.616016427,0,3036,6337
KDR_chr4_55976840,0,1.483050847,1511,3586
KDSR_chr18_61018219,0,0.807299131,5739,14733
KIAA1549_chr7_138603924,0,2.487562189,3707,9171
KIF5B_chr10_32344808,0.1614205,0.3495485,2485,6452
KISS1R_chr19_917510,0,0.251037945,1128,3421
KIT_chr4_55524226,0,0,2447,6536
KLF4_chr9_110250417,0,0.660844937,4493,11136
KLF6_chr10_3827148,0,0.14249525,4338,12999
KMT2A_chr11_118342382,0.548446069,3.229278794,487,1118
KMT2C_chr7_151949066,0.034264177,0.547341931,699,1416
KMT2D_chr12_49448505,0,1.791359326,7956,20934
KTN1_chr14_56078990,0,0.627240143,3038,6633
LASP1_chr17_37026448,0,0.947583063,1239,3433
LCK_chr1_32740368,0,0.854700855,3701,10357
LCP1_chr13_46730610,0,0,834,2918
LEPR_chr1_66067592,0,0.855365474,3052,8474
LGR4_chr11_27390632,0,2.172581177,1986,6316
LGR5_chr12_71833969,0,3.00407332,1094,2787
LGR6_chr1_202245609,0,0.676513699,5837,15895
LHCGR_chr2_48982692,0.272479564,2.731442869,1136,2847
LHFP_chr13_39918156,0,1.600952633,1815,4464
LIFR_chr5_38527372,0,0.247678019,3188,8337
LMO1_chr11_8251839,0,0.288184438,950,2340
LMO2_chr11_33891069,0.332225914,0.400748063,349,832
LPAR1_chr9_113704141,0,1.100937432,283,1286
LPAR2_chr19_19738053,0,0.179748352,8548,21219
LPAR3_chr1_85331159,0,0.35035035,1858,3928
LPAR4_chrX_78010794,0.082293238,0.120385233,3152,8869
LPAR5_chr12_6730060,0.129813933,0.285937094,1835,4796
LPAR6_chr13_48986120,0,3.504894222,2692,7558
LPHN1_chr19_14288529,0,0.627934604,1137,3230
LPHN2_chr1_82372763,0,0.740247243,1132,2776
LPHN3_chr4_62542587,0,0.28363047,1505,3743
LPP_chr3_188327092,0,1.072736787,3536,9174
LRIG3_chr12_59313983,0,1.106955871,465,1669
LTB4R_chr14_24784882,0,0,844,1998
LTB4R2_chr14_24780086,0,1.033537228,7291,19936
LTBR_chr12_6493757,0,0.313217791,2311,7694
LTK_chr15_41804978,0,2.574808629,964,3167
LYL1_chr19_13211504,0,0.937290783,5802,17677
MAF_chr16_79633672,0.108499096,0.611280911,4971,13509
MAFB_chr20_39317247,0,0.301724138,927,2468
MALT1_chr18_56338881,0,0.711929154,3071,7644
MAP2K1_chr15_66679728,0,0.396220664,2315,6685
MAS1L_chr6_29455352,0.148022838,2.115527642,1374,3644
MAX_chr14_65569033,0,3.321488501,1453,4741
MC1R_chr16_89985845,0.056858564,0.209326666,1672,4789
MC2R_chr18_13885445,0,0.528102603,1275,2874
MC3R_chr20_54824354,0,3.722772277,3640,8962
MC5R_chr18_13826208,0.025239778,1.51726995,2765,7198
MCHR1_chr22_41075540,0,0.712504453,1940,6960
MCOLN1_chr19_7589969,0,0.219622822,2055,5759
MDM2_chr12_69210609,0,0.203183204,1033,3281
MDM4_chr1_204518417,0,0,29,32
MED12_chrX_70338618,0,2.358887953,4729,12101
MEN1_chr11_64577524,0,1.537804357,8064,20262
MERTK_chr2_112705095,0,0.201511335,7035,17198
MET_chr7_116339261,0,1.818698494,3258,7953
MIP_chr12_56847517,0,0.571428571,2300,5050
MITF_chr3_69788756,0,0.185609107,7924,19311
MKL1_chr22_40827449,0,0.933786078,4441,11228
MLF1_chr3_158315943,0,0.24706609,6950,20945
MLH1_chr3_37035043,0,0.079145231,1539,2953
MLLT1_chr19_6270744,0,1.157451693,228,656
MLLT10_chr10_21823582,0,0.329144225,580,1187
MLLT3_chr9_20620709,0,0.114926988,1932,4682
MLLT4_chr6_168265332,0,1.890677649,721,1985
MLLT6_chr17_36861960,0,4.004149378,1289,3519
MN1_chr22_28196452,0,0.252472123,613,1575
MPL_chr1_43804266,0,1.505040466,6368,16163
MRGPRD_chr11_68748405,0,1.757342321,388,1178
MRGPRE_chr11_3249983,0,1.867743564,4131,9714
MRGPRG_chr11_3239952,0,0.279827016,2809,7581
MRGPRX1_chr11_18956076,0,0.190269095,3896,10454
MRGPRX2_chr11_19076977,0,1.662707838,3858,10026
MRGPRX4_chr11_18195076,0,0.142869899,5467,14792
MSH2_chr2_47630381,0,0.183038438,2246,5342
MSI2_chr17_55334143,0,1.362162162,1791,4820
MST1R_chr3_49940851,0,1.57480315,1372,4753
MTCP1_chrX_154294216,0,0.083006339,23,263
MTNR1A_chr4_187455655,0,3.848027277,2441,7043
MTNR1B_chr11_92702908,0,0.591060214,1607,4154
MUC1_chr1_155160211,0,1.888854199,831,1981
MUSK_chr9_113449402,0,0.288350634,1486,3931
MUTYH_chr1_45799166,0,5.007473842,1445,3679
MYC_chr8_128750541,0,2.120974077,144,421
MYCL_chr1_40366915,0,0.100908174,3869,11199
MYCN_chr2_16082240,0,1.656817222,3900,11473
MYD88_chr3_38180284,0,1.122586439,1878,4625
MYH9_chr22_36744960,0,1.302012201,805,3175
NACA_chr12_57114004,0.239120038,0.323719835,4796,13252
NBN_chr8_90982670,0,0,779,2053
NCKIPSD_chr3_48723182,0,0.558108995,2981,8121
NCOA1_chr2_24881555,0,0.258732212,5151,12812
NCOA2_chr8_71078955,0,1.663982823,450,1734
NDRG1_chr8_134260992,0,1.294117647,554,1338
NF1_chr17_29422357,0,0.769716088,590,1273
NF2_chr22_30000040,0,0.699682956,1330,2973
NFE2L2_chr2_178098916,0,0.213675214,3525,9476
NFIB_chr9_14307457,0,0.066474629,1495,4454
NFKB2_chr10_104156210,0,0.772200772,4404,10983
NGFR_chr17_47583701,0,1.187360667,2091,6796
NIN_chr14_51239774,0,0.125,1323,3451
NMBR_chr6_142409740,0,2.234670163,4555,12184
NMUR1_chr2_232393441,0,1.245704467,799,2319
NMUR2_chr5_151784331,0,0.423928403,3801,9315
NOTCH1_chr9_139417445,0,0.348796652,2230,5950
NOTCH2_chr1_120512279,0,0.236756437,3263,7925
NPBWR1_chr8_53852538,0,0.621439669,2555,9147
NPBWR2_chr20_62737969,0,1.246310266,461,1404
NPFFR1_chr10_72025939,0,0.19874862,1603,4513
NPFFR2_chr4_72897624,0,2.236973117,638,1554
NPSR1_chr7_34698049,0,0.3859708,7968,20634
NPY1R_chr4_164247267,0,1.495954816,1077,3200
NPY4R_chr10_47086924,0,1.262886598,6926,16781
NPY5R_chr4_164272402,0,0.143369176,924,2328
NR0B1_chrX_30327177,0,1.22605364,7501,19107
NR0B2_chr1_27240306,0,0.96759676,975,2867
NR1D1_chr17_38253452,0,0.43100612,1139,3379
NR1H2_chr19_50881508,0,1.414612804,719,1931
NR1H3_chr11_47282010,0,1.727574751,992,3049
NR1H4_chr12_100934536,0,1.174168297,4681,13585
NR1I2_chr3_119528910,0,0.716275368,7056,15065
NR1I3_chr1_161199661,0,0.912476723,2289,5959
NR2C1_chr12_95456417,0,3.349475383,2624,6551
NR2C2_chr3_15057693,0,1.195814649,3052,7760
NR2E3_chr15_72103834,0.041084634,3.00739657,1083,2790
NR2F1_chr5_92920757,0,1.613291596,1542,3915
NR2F2_chr15_96877405,0,0,7188,17776
NR2F6_chr19_17355936,0,0.676848317,11586,30394
NR3C1_chr5_142780050,0,1.056428755,2910,6857
NR3C2_chr4_149357455,0,0.517598344,4477,12040
NR4A1_chr12_52448276,0,0.353724511,875,2555
NR4A2_chr2_157186617,0,0.71458596,853,2513
NR4A3_chr9_102590375,0,0.061842919,2048,5370
NR5A1_chr9_127265647,0.090036014,0.590783773,1162,2478
NR6A1_chr9_127533370,0,1.102709515,1300,2676
NRAS_chr1_115252229,0,0.589408778,4868,12303
NT5C2_chr10_104849578,0,3.976234004,1726,4153
NTRK1_chr1_156811896,0,0.37458194,2195,6342
NTRK2_chr9_87285829,0.034885749,0.227029072,4897,11524
NTRK3_chr15_88799162,0,2.170542636,1286,3881
NTSR1_chr20_61340679,0,0.564560189,274,966
NTSR2_chr2_11810087,0,1.14213198,1704,4806
NUMA1_chr11_71732280,0,0.855431993,3738,9516
NUP214_chr9_134001111,0,0.543172879,1322,3234
NUP98_chr11_3756435,0,0.449943757,3332,7617
NUTM1_chr15_34640205,0,0.874125874,1232,3174
OLIG2_chr21_34399403,0,1.048543689,4593,11028
OPN1SW_chr7_128415552,0.113733295,0.233242065,1748,4376
OPN3_chr1_241803195,0.050942435,1.751736635,2635,7475
OPN4_chr10_88417831,0.183374083,0.447245375,5733,15857
OPN5_chr6_47763060,0,0.417863672,294,645
OPRD1_chr1_29138896,0,2.065767285,1858,5491
OPRK1_chr8_54163569,0,2.527981474,469,1576
OPRL1_chr20_62724229,0,0.216416757,1026,2338
OPRM1_chr6_154360661,0.320170758,0.36939314,3829,10678
OR10AD1_chr12_48596995,0,0,338,889
OR10C1_chr6_29407999,0,1.745125498,739,1716
OR10G3_chr14_22038148,0,0.20715943,7439,18025
OR10G7_chr11_123908890,0,0.802692905,3517,9861
OR10H1_chr19_15918801,0.06443299,1.412049489,3926,9933
OR10H3_chr19_15852602,0,3.400904674,1636,4919
OR10P1_chr12_56031064,0,1.799959092,1256,3829
