Gene,293T (Control#1),293T (CAS9 + gRNA library only),293T (Control#1) - Total Read Count,293T (CAS9 + gRNA library only) - Total Read Count
OR10Q1_chr11_57995400,0,0.344129555,1944,4744
OR10S1_chr11_123847791,0,0.931470393,2430,5182
OR10T2_chr1_158369110,0,0.207939509,10100,25876
OR10V1_chr11_59480623,0,0.069156293,937,1895
OR10X1_chr1_158549492,0,0.24968789,197,714
OR11A1_chr6_29395097,0,2.170100833,4177,9283
OR12D2_chr6_29364674,0,0.879604178,4351,12068
OR13C4_chr9_107288800,0,0.365853659,1347,3862
OR13C8_chr9_107331459,0,0,3104,7436
OR13G1_chr1_247835653,0,0.483569623,2828,5969
OR13H1_chrX_130678719,0,0.031502678,1776,4889
OR13J1_chr9_35869685,0,2.011049724,1799,4940
OR14C36_chr1_248512310,0,0.314529221,1055,3006
OR14J1_chr6_29275317,0,0.205882353,1652,5290
OR1B1_chr9_125391778,0,0.107668381,2174,5784
OR1C1_chr1_247921560,0,0.859497088,517,1602
OR1F1_chr16_3254261,0,1.961218837,1837,4562
OR1I1_chr19_15198446,0,1.426940639,35,86
OR1K1_chr9_125563184,0,0.296091591,1998,5457
OR1M1_chr19_9204400,0,1.4590524,917,2460
OR1N1_chr9_125289293,0,0.312565118,464,1342
OR2A12_chr7_143792985,0,0.924712954,3320,9099
OR2A2_chr7_143807597,0,0.15625,3320,9523
OR2AE1_chr7_99474535,0,1.536742107,1691,4525
OR2AK2_chr1_248128878,0,0.32808399,3533,9856
OR2B11_chr1_247614927,0,0.030448352,1305,3400
OR2C1_chr16_3406503,0,1.230769231,2934,8359
OR2C3_chr1_247694953,0,2.615062762,5484,14078
OR2D2_chr11_6913060,0,0.644122383,3856,9025
OR2F1_chr7_143657441,0,0.671492108,820,1752
OR2G2_chr1_247752245,0,4.02133771,3956,10132
OR2G3_chr1_247769181,0,0.225903614,2575,6374
OR2G6_chr1_248685079,0,0.765639589,3731,9598
OR2H1_chr6_29429549,0,0.937612694,4604,12977
OR2J3_chr6_29080335,0,2.544283414,547,1280
OR2T1_chr1_248569410,0,0.446096654,2581,7158
OR2T6_chr1_248551673,0,0.31152648,2762,7620
OR2V2_chr5_180582404,0,1.746603826,4261,13137
OR2W3_chr1_248058988,0,0.378024194,350,1300
OR2Z1_chr19_8841891,0,0.414408671,1269,2868
OR3A2_chr17_3181509,0,1.970096746,246,3105
OR4B1_chr11_48238451,0,0.836570063,4529,11467
OR4C11_chr11_55371121,0,1.513452915,1053,2437
OR4D2_chr17_56247759,0,0,3206,9296
OR4D5_chr11_123810991,0,0.923727939,1948,5355
OR4F15_chr15_102358488,0,0.885960927,1004,2773
OR4K1_chr14_20404414,0,1.991134365,1487,3105
OR4K14_chr14_20482658,0,1.191391238,1097,2690
OR4K17_chr14_20585632,0,1.89701897,659,1605
OR4K5_chr14_20389655,0,0.368227249,2763,7214
OR4N5_chr14_20612550,0.0486618,1.327088212,1391,3968
OR4S1_chr11_48328357,0,1.149537263,1140,3137
OR4S2_chr11_55418962,0.036866359,1.100823795,1999,5685
OR4X1_chr11_48285809,0,0.410396717,1233,3347
OR51B2_chr11_5345179,0,0.466870174,1834,5352
OR51B4_chr11_5322677,0,0.429447853,2039,6453
OR51B5_chr11_5364416,0,2.500644496,7407,19378
OR51B6_chr11_5372941,0,6.023770935,1671,4402
OR51D1_chr11_4661490,0,0.815890438,4924,13761
OR51E1_chr11_4673790,0,0.324099863,1136,2602
OR51E2_chr11_4703659,0.166666667,0.974068711,651,1476
OR51F1_chr11_4791095,0,0.231438622,1626,3802
OR51M1_chr11_5411042,0,0.668668122,4110,10248
OR51Q1_chr11_5443700,0,2.265050666,4379,10265
OR51S1_chr11_4870049,0,0.650132434,5425,13717
OR51T1_chr11_4903272,0,2.473498233,5075,13158
OR51V1_chr11_5221319,0,0.917562724,2173,5569
OR52A5_chr11_5153530,0,0.189419564,1242,3260
OR52B2_chr11_6191343,0,2.653748947,1140,3879
OR52B4_chr11_4388901,0,0.540151242,1672,3702
OR52B6_chr11_5602850,0.064829822,1.326006451,8000,20591
OR52E2_chr11_5080357,0,0.064315575,7590,19747
OR52E6_chr11_5863102,0,0.36900369,3000,7597
OR52H1_chr11_5566443,0,1.388888889,3814,10802
OR52M1_chr11_4566807,0,0.011805679,2639,7328
OR52R1_chr11_4825196,0,1.006531749,1583,5033
OR56A4_chr11_6023761,0.036839197,0.055644862,1617,4153
OR5A1_chr11_59211349,0,0.896860987,385,1132
OR5A2_chr11_59189478,0,3.553921569,2437,6975
OR5AP2_chr11_56409837,0.228832952,6.4453125,2834,7391
OR5B21_chr11_58275330,0,0.646248946,1943,4748
OR5C1_chr9_125551363,0.021965953,0.079096858,1459,2777
OR5I1_chr11_55703286,0,2.186878728,3085,8371
OR5M11_chr11_56310479,0,6.23853211,3057,9329
OR5T1_chr11_56043280,0.066028392,0.254607177,453,813
OR5V1_chr6_29323190,0,0.698576973,1766,4968
OR6B3_chr2_240984536,0,0,6210,16941
OR6C4_chr12_55945607,0,0.0951978,3591,9339
OR6C6_chr12_55688959,0,0.940951861,60,366
OR6K2_chr1_158669848,0.03628447,0.179104478,5429,16174
OR6M1_chr11_123676976,0,3.340292276,53,145
OR6Q1_chr11_57798576,0,0.225479143,565,1338
OR6T1_chr11_123814284,0,2.106587015,360,816
OR7C1_chr19_14910827,0,0.890868597,874,3072
OR7C2_chr19_15052633,0,0.3394979,1407,3559
OR7D2_chr19_9297260,0,0.147058824,9105,27814
OR8A1_chr11_124440457,0,0.636942675,206,503
OR8D2_chr11_124189605,0,0.612369871,250,545
OR8I2_chr11_55861244,0,3.578066915,63,165
OR8J3_chr11_55904447,0.046739892,0.818033085,3029,8248
OR8K3_chr11_56086177,0,1.993006993,1391,3865
OR8S1_chr12_48919464,0.022251891,0.729865418,367,1155
OR9A4_chr7_141619592,0,0.075786283,3817,9454
OR9I1_chr11_57886245,0,0,2983,7333
OR9Q1_chr11_57947707,0,0.720515738,5512,15075
OR9Q2_chr11_57957971,0,0,483,1437
OSMR_chr5_38883960,0,0,4598,12418
OXGR1_chr13_97639727,0,1.015481938,2430,6361
OXTR_chr3_8809655,0,3.638309256,301,898
P2RX2_chr12_133195470,0,0,4060,11193
P2RX3_chr11_57106048,0,0,1222,3400
P2RX4_chr12_121648019,0.040683483,0.905562743,2067,5495
P2RX5_chr17_3599248,0,2.390438247,1493,3266
P2RX6_chr22_21377298,0,6.424825175,873,2152
P2RX7_chr12_121598720,0,1.146560319,4279,11002
P2RY1_chr3_152553584,0,0.597686601,1249,2860
P2RY10_chrX_78216446,0,1.427839672,8988,23703
P2RY11_chr19_10224345,0,1.238174736,1956,5278
P2RY12_chr3_151055961,0,0.260078023,317,621
P2RY13_chr3_151046714,0,0.518731988,1002,2637
P2RY14_chr3_150931439,0,0.736738703,369,961
P2RY2_chr11_72945384,0,1.45175064,295,931
P2RY4_chrX_69479037,0.024506801,0.628870433,4340,12014
P2RY6_chr11_72983397,0,0.505453578,2096,5607
PAFAH1B2_chr11_117038250,0,0.247698933,135,367
PALB2_chr16_23614906,0,2.676977989,339,863
PARD3_chr10_35103891,0,0.870496853,4916,14687
PATZ1_chr22_31741560,0,1.75894315,1479,5020
PAX3_chr2_223163264,0.134408602,0.203355363,1009,2288
PAX5_chr9_37033985,0,1.860132356,782,2006
PAX7_chr1_18958105,0,2.70188221,11634,28443
PAX8_chr2_114004421,0.07876083,0.267115156,6199,15618
PBRM1_chr3_52662955,0,0.138121547,2602,7188
PBX1_chr1_164761948,0,1.600648364,517,1538
PCSK7_chr11_117099043,0,1.873804971,583,1735
PDCD1LG2_chr9_5534989,0,0.889547813,809,2036
PDE4DIP_chr1_145075813,0,0.111141984,371,1171
PDGFB_chr22_39627741,0.035720664,1.437899417,8161,20831
PDGFRA_chr4_55124941,0,0.401261106,1386,3759
PDGFRB_chr5_149515290,0,1.026045777,13516,35527
PER1_chr17_8053833,0,1.591895803,1870,5043
PGR_chr11_100999576,0,2.176083051,2912,7467
PHOX2B_chr4_41750573,0,1.514434453,5095,13474
PICALM_chr11_85779715,0,0.210260723,1488,3934
PIK3R1_chr5_67522711,0,0.168833361,4462,11182
PIM1_chr6_37138392,0,0,2441,6588
PKD1_chr16_2159074,0,1.708567244,3809,10108
PKD1L1_chr7_47969099,0,1.162790698,4581,11584
PKD1L2_chr16_81253824,0,0.770538244,3670,9871
PKD1L3_chr16_72020225,0,1.955577016,885,2615
PKD2_chr4_88929141,0,1.492537313,1623,4047
PKD2L1_chr10_102089783,0,1.287483703,930,3599
PLAG1_chr8_57079728,0,0,5599,14396
PML_chr15_74287160,0,0.292463442,2580,6978
POT1_chr7_124503593,0.059049306,2.14117406,904,2534
POU2AF1_chr11_111229584,0,1.59453303,5379,14511
PPARA_chr22_46594327,0,0.622314417,2115,5009
PPARD_chr6_35389605,0,1.371115174,921,2113
PPARG_chr3_12447438,0,1.219512195,9275,26158
PPP2R1A_chr19_52693360,0.034718204,0.887397122,3798,11846
PRCC_chr1_156737584,0.088731145,0.936186473,1209,3717
PRF1_chr10_72360540,0,1.643489254,4205,8194
PRKAR1A_chr17_66511557,0,0,569,1204
PRLHR_chr10_120354468,0,0,2907,8825
PROKR1_chr2_68873135,0,0.842514582,1752,4142
PROKR2_chr20_5294764,0,0.349412792,1764,3953
PSIP1_chr9_15469306,0.996677741,0.234192037,2450,6136
PTAFR_chr1_28477472,0,0.259403372,223,632
PTCH1_chr9_98279035,0.192826841,0.652625334,1979,4445
PTGDR_chr14_52734542,0,1.384730539,3387,9761
PTGDR2_chr11_60620911,0,0.548446069,488,1317
PTGER1_chr19_14585023,0,0.158403295,2269,6749
PTGER2_chr14_52781352,0,0.641857289,2233,5470
PTGER3_chr1_71513164,0.029261156,0.522846101,1666,4674
PTGER4_chr5_40681100,0,0.676669609,8641,21749
PTGFR_chr1_78958817,0,2.795698925,2254,5234
PTGIR_chr19_47127447,0,3.300516462,25,45
PTH1R_chr3_46925053,0,1.026104088,1281,3955
PTH2R_chr2_209271779,0,0.276090558,219,615
PTK7_chr6_43096807,0,0.429281518,385,1175
QRFPR_chr4_122301713,0,0.500517777,830,1543
RABEP1_chr17_5253750,0,0.320718409,3255,10303
RAC1_chr7_6438306,0,0.202880909,301,854
RAF1_chr3_12660084,0,1.465201465,682,771
RAMP1_chr2_238785902,0,0.387241414,2593,6742
RAMP2_chr17_40913286,0,0.116144019,1182,2672
RAMP3_chr7_45216961,0,2.190100745,3326,9846
RANBP17_chr5_170308860,0,1.47497254,2276,6313
RARA_chr17_38510556,0,0.437418464,5457,14645
RARB_chr3_25470344,0,2.016057092,6835,17596
RARG_chr12_53621299,0,1.27474002,5575,13596
RBM15_chr1_110882087,0,3.050580594,552,1395
RECQL4_chr8_145742475,0,3.17590052,4546,12392
REL_chr2_61145355,0,0.601805416,4593,12182
RELT_chr11_73103458,0,1.038310061,792,1811
RET_chr10_43595982,0,1.856187291,1522,4426
RGR_chr10_86008679,0.038491147,1.011302796,1788,5794
RHO_chr3_129247606,0,0.79939094,574,1559
RHOH_chr4_40245503,0,1.283333333,1717,4929
RMI2_chr16_11439335,0.192864031,0.739533718,487,1092
RNF213_chr17_78247058,0,0.519396202,4067,9813
RNF43_chr17_56437540,0,1.575608758,2273,6888
ROR1_chr1_64603121,0,1.966955153,4346,11415
ROR2_chr9_94538058,0,0.339366516,2294,6373
RORA_chr15_61521300,0,0.332471371,4885,13031
RORB_chr9_77245215,0,0.310559006,2365,5605
RORC_chr1_151789251,0,0.856989823,911,2981
ROS1_chr6_117725524,0,0.548245614,112,291
RPN1_chr3_128369537,0,0.217812197,6670,15243
RRH_chr4_110756554,0,0.930990341,7684,17129
RUNX1_chr21_36259379,0,3.276595745,1816,3988
RUNX1T1_chr8_93026815,0,0.614868642,4316,11172
RXFP1_chr4_159520538,0,0.422416221,4095,11960
RXFP2_chr13_32351540,0,0.072992701,10392,23534
RXFP3_chr5_33936856,0,0.944132888,2740,7881
RXFP4_chr1_155911901,0.095238095,0.060642814,2487,6000
RXRA_chr9_137300793,0,1.547987616,3111,7978
RXRB_chr6_33168020,0,0.178944229,2530,6161
RXRG_chr1_165414090,0,0.955414013,5678,14661
RYR1_chr19_38931405,0.027766209,1.566201632,2351,6355
RYR2_chr1_237205826,0.141043724,0.615611918,1966,5304
RYR3_chr15_33765640,0.059844405,0.460286876,8106,24363
S1PR1_chr1_101704599,0,1.441812564,901,2898
S1PR2_chr19_10335434,0,1.730103806,697,1867
S1PR4_chr19_3178999,0,0.219868079,319,912
S1PR5_chr19_10625644,0,0.407228302,3264,8264
SCN10A_chr3_38835447,0,0.120385233,3114,8593
SCN11A_chr3_38991645,0,0.318344608,1776,4700
SCN1B_chr19_35521741,0,0.179137385,524,1789
SCN2A_chr2_166221704,0,1.075072886,1239,3551
SCN2B_chr11_118038940,0,0.265220012,2013,5480
SCN3A_chr2_165997298,0,0.534653465,5521,14087
SCN3B_chr11_123516296,0,0.562689367,3150,8245
SCN4A_chr17_62050136,0.107181136,0.602159468,3010,8075
SCN4B_chr11_118015871,0,1.579520697,1152,3353
SCN8A_chr12_52056710,0,0.936755755,524,1256
SCN9A_chr2_167168076,0,0.840500391,7203,15196
SCNN1A_chr12_6472674,0,1.540216771,1418,4061
SCNN1B_chr16_23364263,0,0.145273425,3342,9342
SCNN1D_chr1_1216629,0,0.974135035,620,1942
SCNN1G_chr16_23197638,0,0.195071869,138,289
SCTR_chr2_120236406,0,0,1895,5003
SDC4_chr20_43976998,0,1.343900758,1337,3929
SDHB_chr1_17380485,0,1.547469678,842,2492
SETBP1_chr18_42281353,0,1.524944456,1201,2513
SF3B1_chr2_198288609,0.073800738,1.730161371,1943,7257
SFPQ_chr1_35658545,0,2.482269504,1896,5488
SLC6A1_chr3_11059017,0,0.585622956,3487,8295
SLC6A11_chr3_10885902,0,0,1931,5050
SLC6A12_chr12_313771,0,0.609849062,3026,6931
SLC6A13_chr12_346430,0,0.12195122,1866,4816
SLC6A14_chrX_115569014,0,0.475624257,749,1836
SLC6A15_chr12_85264297,0,0.243821345,7647,18895
SLC6A16_chr19_49814467,0,1.733361866,2092,5116
SLC6A17_chr1_110716613,0.022197558,0.687521485,789,1753
SLC6A18_chr5_1232380,0,0.616522811,3148,9637
SLC6A19_chr5_1201857,0,0.974756311,1251,2977
SLC6A2_chr16_55690612,0,8.520179372,3229,9740
SLC6A20_chr3_45837874,0,1.270168211,1134,3636
SLC6A3_chr5_1443271,0,0.077609624,1212,2902
SLC6A4_chr17_28545897,0,0,16,0
SLC6A5_chr11_20622907,0,2.867148172,3881,9564
SLC6A6_chr3_14526447,0,0.068657741,4357,9902
SLC6A7_chr5_149574447,0,1.804511278,2710,6011
SLC6A9_chr1_44482748,0,0.392692505,1615,4230
SMAD4_chr18_48575081,0,0.180810029,6664,20491
SMARCA4_chr19_11097007,0,0.182891346,986,2918
SMARCB1_chr22_24133949,0.131291028,1.976478275,2678,6559
SMO_chr7_128829096,0,0,837,2460
SNX29_chr16_12223488,0,0.591531756,1106,3364
SOCS1_chr16_11349149,0,0.396600567,3032,9023
SOX2_chr3_181430188,0,0.227790433,6273,14019
SRGAP3_chr3_9094816,0,1.134780012,9010,20363
SRSF2_chr17_74733150,0.038218995,1.442001838,536,1622
SS18_chr18_23615842,0,1.503221188,4718,12003
SS18L1_chr20_60738542,0,0.964956831,251,446
SSTR1_chr14_38678715,0,0.480054863,895,2913
SSTR2_chr17_71165465,0,0.168491997,926,2577
SSTR3_chr22_37603818,0,0.905730129,177,556
SSTR4_chr20_23016186,0,1.064953353,1790,4569
SSTR5_chr16_1129161,0,0.154450093,1013,2913
STAT3_chr17_40498631,0,0.85447263,2959,7980
STIL_chr1_47775963,0,0.436280138,2234,5857
STK11_chr19_1207016,0,0.823045267,2977,8296
SUFU_chr10_104264000,0,1.924557352,4487,12029
SUZ12_chr17_30315376,0,0.538047656,2285,6122
SYK_chr9_93606362,0,1.807532147,503,1562
TAAR5_chr6_132910674,0.027739251,0.273431566,1079,3212
TAAR6_chr6_132891497,0,0.977198697,571,1765
TAAR8_chr6_132873918,0,1.242236025,362,1317
TAAR9_chr6_132859917,0,0,2398,5023
TACR1_chr2_75347709,0,0.129150299,5233,14147
TACR2_chr10_71175918,0,2.447791852,451,1397
TACR3_chr4_104640749,0,0.689452838,2443,5907
TAL1_chr1_47691449,0,0.277171174,3012,8749
TAL2_chr9_108424894,0.063734863,0.209687566,886,2374
TAS1R3_chr1_1267079,0.171624714,0.872377965,2075,5410
TAS2R13_chr12_11061744,0,0.198019802,4689,11362
TAS2R14_chr12_11091669,0,0.243973846,5565,15539
TAS2R16_chr7_122635018,0,3.03320007,1230,3745
TAS2R3_chr7_141464836,0,1.092384519,1518,4355
TAS2R31_chr12_11183387,0,0.235048315,178,486
TAS2R38_chr7_141672666,0,1.173512154,447,1299
TAS2R4_chr7_141478946,0,0.72666294,548,1301
TAS2R40_chr7_142919330,0,1.506024096,8387,21853
TAS2R41_chr7_143175826,0,3.812199037,10815,26332
TAS2R5_chr7_141490479,0,0.378722672,538,2149
TAS2R60_chr7_143140620,0,0.714858852,724,2415
TBXA2R_chr19_3600608,0,0.507356672,137,398
TCF12_chr15_57212118,0,0.837489993,6685,18583
TCF3_chr19_1627389,0,0,5321,11684
TCL1A_chr14_96180347,0.022514916,0.683752943,2485,6817
TEK_chr9_27185517,0.365965233,1.182197497,4455,11906
TERT_chr5_1295044,0.037502344,1.25178363,3138,9538
TET1_chr10_70332455,0.157977883,0.785797439,3496,10202
TFE3_chrX_48900726,0,1.340275769,752,2020
TFEB_chr6_41652435,0,0.552791598,3940,10247
TFG_chr3_100463687,0.033624748,0.999250562,4388,11506
TFRC_chr3_195802176,0.171232877,0.854700855,2337,6408
TGFBR1_chr9_101891274,0,0.243013366,1697,3829
TGFBR2_chr3_30648447,0,0.203735144,454,1193
THRA_chr17_38240863,0,0.445009536,2618,7156
THRAP3_chr1_36748259,0,0.997280145,356,996
THRB_chr3_24185031,0,0.458715596,1010,2492
TIE1_chr1_43770664,0.060422961,1.286746511,2068,5809
TLX1_chr10_102891335,0,1.901639344,5410,13709
TLX3_chr5_170736480,0,0,2152,5913
TNFAIP3_chr6_138192631,0,0.167566561,6287,16239
TNFRSF10A_chr8_23082431,0,2.150181938,235,772
TNFRSF10B_chr8_22926380,0,3.16595494,8883,22084
TNFRSF10D_chr8_23021399,0,0.464135021,1093,2876
TNFRSF11A_chr18_60021724,0,0.544348383,5333,15418
TNFRSF11B_chr8_119945249,0,0.577921442,1266,3436
TNFRSF12A_chr16_3071250,0,0.475446138,3810,10371
TNFRSF13B_chr17_16852262,0,2.672939164,5638,16281
TNFRSF17_chr16_12061495,0.082712986,0.964105607,5948,16012
TNFRSF18_chr1_1141903,0,1.391001956,1168,3393
TNFRSF19_chr13_24233205,0,2.891933029,412,1646
TNFRSF1A_chr12_6443364,0,0,1175,2945
TNFRSF1B_chr1_12248855,0,1.149425287,1121,3146
TNFRSF21_chr6_47254032,0,0.156801254,402,1103
TNFRSF25_chr1_6524721,0,0.440871369,2642,7848
TNFRSF4_chr1_1149385,0.072992701,2.499440424,3310,10103
TNFRSF6B_chr20_62328517,0,1.19760479,2542,6100
TNFRSF8_chr1_12123691,0,0.249193785,1143,2588
TOP1_chr20_39729897,0,0.472334683,2244,5371
TP53_chr17_7579881,0.016893319,1.135355686,1213,3023
TPM4_chr19_16187441,0,1.865008881,2747,6791
TPR_chr1_186344048,0,0.723362659,811,2370
TRAF7_chr16_2220640,0,1.40609307,4580,12492
TRIM24_chr7_138145624,0,0.618142482,7001,20418
TRIM27_chr6_28891312,0,0.77163329,5818,15354
TRIM33_chr1_115053492,0.188146754,0.261703984,4082,9353
TRPC1_chr3_142443407,0.136239782,0.473148805,2418,6742
TRPC3_chr4_122854095,0,1.730702665,1931,4601
TRPC4_chr13_38320136,0,0.68591026,324,657
TRPC5_chrX_111195330,0,0.763594292,2082,5834
TRPC6_chr11_101375480,0.09718173,1.272727273,553,1479
TRPM1_chr15_31453133,0,4.427164334,860,2551
TRPM2_chr21_45773675,0,0.845873906,4437,11568
TRPM3_chr9_73457971,0,0.25016315,5480,13403
TRPM4_chr19_49669405,0,5.170278638,354,1002
TRPM5_chr11_2443527,0.028789405,1.499339498,2503,6822
TRPM6_chr9_77457236,0,1.713964597,566,1482
TRPM7_chr15_50940922,0,1.961745954,11839,28185
TRPV1_chr17_3495464,0,0.776887594,331,1126
TRPV2_chr17_16321123,0,0.22756827,1373,5115
TRPV3_chr17_3438964,0,0.472944184,1861,5974
TRPV4_chr12_110252336,0,0.431732326,4818,12942
TRPV5_chr7_142622679,0,0.80032834,4463,10886
TRPV6_chr7_142573367,0,1.97486535,1063,3439
TSC1_chr9_135797337,0,1.265508685,1468,4227
TSC2_chr16_2100417,0,0,2052,5778
TSHR_chr14_81422166,0,1.698337907,4346,10497
TTL_chr2_113239929,0.146412884,3.174603175,3890,12965
USP6_chr17_5040458,0,0.363431835,2058,4400
UTS2R_chr17_80332663,0,0.729442971,3760,9645
VDR_chr12_48258852,0,0.211789622,3750,10167
VHL_chr3_10183729,0.037579857,3.18224154,3123,9194
VIPR1_chr3_42567380,0.048169557,1.88771518,6441,16150
VIPR2_chr7_158902550,0,0.277777778,6947,15140
VN1R5_chr1_247419912,0,1.563633965,1367,3559
VTI1A_chr10_114207139,0,1.03784129,1711,4078
WAS_chrX_48545229,0,1.783036161,3172,8238
WHSC1_chr4_1902487,0.048689443,2.528506185,4589,12304
WHSC1L1_chr8_38173509,0,0.19357961,8744,23470
WIF1_chr12_65514839,0,0.662251656,1535,3706
WT1_chr11_32456836,0,0.184635145,3650,9746
WWTR1_chr3_149375018,0,1.286067601,1159,2785
XCR1_chr3_46063049,0,0.803998262,1294,4030
XPA_chr9_100459520,0,0.767946578,168,526
XPO1_chr2_61722705,0,0,8334,19313
ZBTB16_chr11_113934463,0,1.297648013,1366,4536
ZMYM2_chr13_20660031,0,1.734104046,9255,23113
ZNF331_chr19_54074874,0,0,5995,15080
ZNF384_chr12_6788148,0,1.327250104,2673,8499
ZNF521_chr18_22930880,0,0.254175744,5322,12884
CHRNA7_chr15_32322835,0,0,4152,10224
CLTC_chr17_57724856,0,0.578034682,405,1440
DNMT3A_chr2_25505556,0,2.307692308,6176,15157
ERCC5_chr13_103510643,0,0,2595,6263
FSHR_chr2_49210072,0,0,2398,6001
GABRA5_chr15_27126084,0,0,12323,33063
HEY1_chr8_80679301,0,1.253918495,2260,6199
IL1R1_chr2_102781663,0,0,1809,4530
KCNA6_chr12_4919213,0,2.43902439,4353,12457
MAS1_chr6_160328055,0,0,2570,6065
MNX1_chr7_156803012,0,0,1594,4602
OR11L1_chr1_248005069,0,0,1079,2995
OR52W1_chr11_6221026,0,11.74863388,378,990
OR56B1_chr11_5758157,0,0,1612,3699
OR5P2_chr11_7818460,0,0,919,1730
PRDM16_chr1_3102707,0,0,241,736
RB1_chr13_48936965,0,1.030927835,928,2411
SDHAF2_chr11_61205524,0,0,846,2754